ticker,event_date,CAR
IMPV,2018-04-26,0.0380008623252722
IMPV,2018-07-26,-0.0797780462783266
OAK,2018-02-06,0.0616826788829144
OAK,2018-04-26,0.0380008623252722
OAK,2018-07-26,-0.0797780462783266
OAK,2018-10-25,-0.0100023638048763
CRTO,2018-05-02,0.0054162676877354
CRTO,2018-08-01,-0.0375123170913344
CRTO,2018-10-31,0.0096525067104687
ASPN,2018-02-22,-0.0003916109029151
ASPN,2018-05-03,0.0053926254581003
TSE,2018-02-20,-0.0003345217447657
TSE,2018-05-03,0.0053926254581003
TSE,2018-08-03,-0.0683975735371908
TSE,2018-11-09,0.0049147007557799
TLYS,2018-03-12,-0.1026482549320106
TLYS,2018-05-30,-0.01604441014183
TLYS,2018-08-29,-0.0111626802707431
ZNGA,2018-02-07,0.0532629172765127
ZNGA,2018-05-02,0.0054162676877354
ZNGA,2018-08-01,-0.0375123170913344
ZNGA,2018-10-31,0.0096525067104687
MACK,2018-03-12,-0.1026482549320106
MACK,2018-05-08,0.175095849314202
MACK,2018-08-07,-0.0356439113740153
ENFC,2018-01-19,-0.0009055727777355
ENFC,2018-04-20,0.0061327834630791
ENFC,2018-07-20,-0.1218593371055454
ENFC,2018-10-19,0.0092736201373863
ENFC,2019-01-25,0.0738434250888886
IMI,2018-02-13,0.0571619810816211
IMI,2018-05-08,0.013994633872909
IMI,2018-08-06,-0.0323250585865156
IMI,2018-11-06,-0.1178965922047435
IMI,2019-02-12,-0.0512226587081663
VCRA,2018-02-08,-0.0616081918221274
VCRA,2018-04-26,-0.0639750512863592
VCRA,2019-02-07,-0.0599643021230168
VCRA,2020-02-06,-0.0009760718188448
VCRA,2020-04-23,0.0001166530123302
VCRA,2020-07-27,0.1143009890241077
VCRA,2020-10-29,0.0023295450678634
VCRA,2021-04-29,-0.0012178253531889
VLP,2018-02-02,0.0435005938185994
VLP,2018-04-26,-0.0639750512863592
VLP,2018-07-26,0.0123477040377175
VLP,2018-10-25,0.0377243971004434
MTSI,2018-02-06,-0.0535716403387211
MTSI,2018-05-01,0.0254673517642692
MTSI,2018-07-31,-0.0047258352715261
MTSI,2018-11-13,0.0506141708399237
MTSI,2019-02-05,-0.0599497576728278
MTSI,2019-05-07,-0.118994187275201
MTSI,2019-08-01,-0.0937821500344873
MTSI,2019-11-12,-0.0416499798029902
MTSI,2020-01-28,-0.0435547342520524
MTSI,2020-04-29,0.24276126443581
MTSI,2020-07-29,0.0886743162945072
MTSI,2020-11-05,0.1125371096490114
MTSI,2021-01-28,0.0602575813824333
MTSI,2021-04-29,-0.0012178253531889
MTSI,2021-07-29,0.0071423095354809
MTSI,2021-11-04,0.0264636349769404
MTSI,2022-01-27,0.0335352184679157
MTSI,2022-04-28,0.0428836607779146
MTSI,2022-07-28,-0.0942422939668103
ERA,2018-03-09,-0.0333192754495269
ERA,2018-05-02,0.025484795084778
ERA,2018-08-08,-0.0180825993652749
ERA,2019-03-08,0.0766533731861543
ERA,2019-05-08,-0.110867957720778
ERA,2019-07-31,-0.0886952865305277
ERA,2019-11-06,-0.022005175781726
ERA,2020-03-06,-0.1208611865779734
ERA,2020-08-07,-0.0103044274046112
CHUY,2018-03-08,-0.0463097312662013
CHUY,2018-05-08,0.013994633872909
CHUY,2018-08-09,-0.0181996941564998
CHUY,2018-11-06,-0.1178965922047435
CHUY,2019-03-07,0.0259523733220145
CHUY,2019-05-07,-0.118994187275201
CHUY,2019-08-08,-0.0160567010217832
CHUY,2019-11-07,-0.0215008242899956
CHUY,2020-03-05,-0.0794768343792378
CHUY,2020-05-21,0.0324729218404999
CHUY,2020-11-05,0.1125371096490114
CHUY,2021-03-04,-0.0506367167091112
CHUY,2021-05-06,0.1051268925260413
CHUY,2021-11-04,0.0264636349769404
CHUY,2022-05-05,0.0371381758207402
CHUY,2022-08-04,-0.0485913818247687
LRFC,2018-02-28,-0.017207120674763
LRFC,2018-05-08,0.013994633872909
LRFC,2018-08-07,-0.0180964959522926
LRFC,2018-11-06,-0.1178965922047435
LRFC,2019-03-05,0.0230499700906274
LRFC,2019-05-07,-0.118994187275201
LRFC,2019-08-06,-0.0157284338305955
LRFC,2019-11-05,-0.0220588138722562
LRFC,2020-03-03,-0.0822036395781222
LRFC,2020-05-05,0.0063948802072232
LRFC,2020-08-05,-0.0312300421745098
LRFC,2021-03-09,-6.767575305626113e-05
LRFC,2021-08-16,-0.0538282073070678
LRFC,2021-11-11,-0.0012713249383091
LRFC,2022-03-16,-0.0058382367852338
LRFC,2022-05-13,-0.0300026291250535
LRFC,2022-08-10,0.0252850436300453
ADSK,2018-03-06,-0.0037849996755154
ADSK,2018-05-24,-0.0186494675238697
ADSK,2018-08-23,-0.0019160069234578
ADSK,2018-11-20,0.0305902099053093
ADSK,2019-02-28,0.012552157491078
ADSK,2019-05-23,0.0214331134580384
ADSK,2019-08-27,-0.0254255513740319
ADSK,2019-11-26,-0.0174877154666114
ADSK,2020-02-27,-0.0185613905325281
ADSK,2020-05-27,0.0316155727239367
ADSK,2020-08-25,0.0013760686305081
ADSK,2020-11-24,0.0211948241227699
ADSK,2021-02-25,0.0579010841531849
ADSK,2021-05-27,0.0015651326298769
ADSK,2021-08-25,0.0084192546471619
ADSK,2021-11-23,0.0218916865250238
ADSK,2022-02-24,-0.0182109891400491
ADSK,2022-05-26,0.0379531527829021
ADSK,2022-08-24,0.0052021542068278
MCEP,2019-05-02,-0.0104465210176442
MCEP,2019-08-01,-0.1029696330662375
MCEP,2019-10-31,-0.0066297987387382
MTDR,2018-08-02,-0.0048553397049276
MTDR,2019-08-01,-0.1029696330662375
MTDR,2019-10-30,-0.0067360649108069
MTDR,2020-02-26,-0.0227750529621041
MTDR,2020-04-30,0.0728850464646444
MTDR,2020-07-29,-0.058495615038227
MTDR,2020-10-28,-0.0119291211515354
MTDR,2021-02-24,0.0540420682423257
MTDR,2021-04-29,0.0186810612802274
MTDR,2021-10-27,-0.0500462609443536
MTDR,2022-04-27,-0.0326656968249681
MTDR,2022-07-27,0.0011020942620338
FRGI,2018-02-26,-0.0230534450004129
FRGI,2018-05-07,-0.0127519731343118
FRGI,2018-08-06,-0.0083882459781674
FRGI,2018-11-05,-0.0034673225546914
FRGI,2019-02-25,0.0108166310374412
FRGI,2019-05-06,0.0198896864139182
FRGI,2019-08-07,-0.0363597799263285
FRGI,2019-11-05,-0.0121897471543678
FRGI,2020-02-26,-0.0227750529621041
FRGI,2020-05-07,-0.0611561129022188
FRGI,2020-08-05,0.0258844265986588
FRGI,2021-03-04,0.0368428191542467
FRGI,2021-11-11,0.0020475584357785
FRGI,2022-03-09,0.0249844422891423
FRGI,2022-05-12,-0.0333110181420339
FRGI,2022-08-11,0.0569854862272153
GLPI,2018-02-08,-0.0357557322562048
GLPI,2018-04-25,0.0054581948685462
GLPI,2018-08-01,-0.0048625862778713
GLPI,2018-11-01,0.0349194805448539
GLPI,2019-02-13,0.012236638507198
GLPI,2019-05-07,0.022791282325128
GLPI,2019-08-08,-0.0363506067136705
GLPI,2019-11-01,-0.0024273739401707
GLPI,2020-02-21,-0.0018152397468916
GLPI,2020-05-01,0.0164293034199681
GLPI,2020-07-31,-0.0315515761662542
GLPI,2020-10-28,-0.0119291211515354
GLPI,2021-02-19,0.0796687798573598
GLPI,2021-04-30,0.0284342717845394
GLPI,2021-07-30,0.010041787126751
GLPI,2021-10-29,-0.0337147063331246
GLPI,2022-02-25,-0.0253971403713428
GLPI,2022-04-29,-0.0194771775586613
GLPI,2022-07-29,-0.0106978473151326
BCOV,2018-02-22,-0.0036192032825893
BCOV,2018-04-26,0.0054548408675466
BCOV,2018-07-26,0.0288061712045002
BCOV,2018-11-01,0.0349194805448539
BCOV,2019-02-13,0.012236638507198
BCOV,2019-04-24,-0.022223287383307
BCOV,2019-07-24,-0.0022666030791757
BCOV,2019-10-23,0.0058064464811765
BCOV,2020-02-19,0.0003997344504107
BCOV,2020-04-29,0.0728756745567483
BCOV,2020-07-22,0.0185023730137878
BCOV,2020-10-21,0.0415595006286031
BCOV,2021-02-17,0.0476026797161321
BCOV,2021-07-28,0.0146169450118109
BCOV,2021-10-27,-0.0500462609443536
BCOV,2022-04-27,-0.0326656968249681
BCOV,2022-08-02,-0.0389268179423306
VTLE,2018-02-15,-0.0292443939752152
VTLE,2018-05-03,-0.0617245331476573
VTLE,2018-08-02,-0.0048553397049276
VTLE,2018-11-06,-0.0231217429800613
VTLE,2019-02-14,0.0122366991580299
VTLE,2019-08-01,-0.1029696330662375
VTLE,2019-11-06,-0.012631502273808
VTLE,2020-02-13,-0.0150050199248505
VTLE,2021-02-23,0.0540530906877834
VTLE,2021-05-06,0.0471232089611187
VTLE,2021-08-05,0.0258949121593222
VTLE,2021-11-03,-0.0143007129427211
VTLE,2022-02-23,-0.017986287958593
VTLE,2022-08-04,-0.038769214117639
FBIN,2018-02-01,-0.0202520714443187
FBIN,2018-04-26,0.0054548408675466
FBIN,2018-07-26,0.0288061712045002
FBIN,2018-10-25,-0.0323299744599212
FBIN,2019-01-31,-0.0150859466469024
FBIN,2019-04-24,-0.022223287383307
FBIN,2019-08-01,-0.1029696330662375
FBIN,2019-10-23,0.0058064464811765
FBIN,2020-01-29,0.0088820382110594
FBIN,2020-04-30,0.0728850464646444
FBIN,2020-07-29,-0.058495615038227
FBIN,2020-10-28,-0.0119291211515354
FBIN,2021-02-02,-0.0294271097659771
FBIN,2021-04-29,0.0186810612802274
FBIN,2021-07-28,0.0146169450118109
FBIN,2021-10-26,-0.0502270406691436
FBIN,2022-02-02,0.0579675147573791
FBIN,2022-04-28,-0.0335958333480029
FBIN,2022-07-27,0.0011020942620338
FRG,2020-06-18,-0.0006797701341211
FRG,2020-08-06,-0.0672193569477436
FRG,2020-11-04,0.006040977119166
FRG,2021-03-10,0.082336749439363
FRG,2021-05-06,-0.02208530590954
FRG,2022-08-04,-0.0677172643906652
AMRX,2018-11-07,0.0263169610603472
AMRX,2019-05-09,0.0090651716444429
AMRX,2019-08-05,0.0035860905759799
AMRX,2019-11-06,0.1097842909496507
AMRX,2020-02-26,-0.0693913345959165
AMRX,2020-05-11,-0.0372832539569816
AMRX,2020-08-06,-0.0672193569477436
AMRX,2020-11-06,-0.0144153626775541
AMRX,2021-02-26,-0.0752120669333076
AMRX,2021-05-07,0.001890430409763
AMRX,2021-08-09,-0.0686943091509339
AMRX,2022-08-05,-0.0732918910902917
TNDM,2018-03-01,0.0887317749738143
TNDM,2018-04-26,0.0096893895860606
TNDM,2018-07-30,0.0303198347863024
TNDM,2018-11-01,-0.0435515753848027
TNDM,2019-02-26,0.0609429120767521
TNDM,2019-11-04,0.0970298399371222
TNDM,2020-02-24,-0.0407856182168349
TNDM,2020-04-30,0.0154491463235398
TNDM,2020-07-30,0.0168990760986306
TNDM,2020-11-05,0.0102370000744132
TNDM,2021-02-24,-0.0866493704746882
TNDM,2021-05-05,-0.0213078980432418
TNDM,2021-08-04,0.0163597319532837
TNDM,2021-11-03,-0.0050955451551974
TNDM,2022-02-22,-0.0287055200408691
TNDM,2022-05-04,0.0273710063551693
TNDM,2022-08-03,-0.0678490157148494
ADP,2018-01-31,-0.0284715074205094
ADP,2018-05-02,0.0196221862216308
ADP,2018-08-01,0.0647817400416114
ADP,2018-10-31,-0.0435510298937007
ADP,2019-01-30,0.0633819746003104
ADP,2019-05-01,-0.0042545788646123
ADP,2019-07-31,0.0210790223838597
ADP,2019-10-30,-0.0316759511487001
ADP,2020-01-29,0.0122720048317308
ADP,2020-04-29,0.0154420490263141
ADP,2020-07-29,0.0170111368493497
ADP,2020-10-28,-0.0504955998002383
ADP,2021-01-27,0.0140104100605971
ADP,2021-04-28,-9.013252634058107e-05
ADP,2021-07-28,0.0534630005626151
ADP,2021-10-27,-0.0310869107501896
ADP,2022-01-26,0.0031569177454601
ADP,2022-04-27,-0.0162698410579852
ADP,2022-07-27,0.0069152674433287
TRVN,2018-03-07,0.002450354654722
TRVN,2018-05-03,0.0195902258262095
TRVN,2018-11-08,0.0253571623691491
TRVN,2019-03-13,0.0280736629894731
TRVN,2019-05-13,-0.025465378177629
TRVN,2019-08-07,0.0597571106037664
TRVN,2019-11-04,0.0970298399371222
TRVN,2020-03-12,-0.2799816380098341
TRVN,2020-05-07,-0.0066631895095831
TRVN,2021-03-09,0.0824012388455735
TRVN,2021-05-06,-0.02208530590954
TRVN,2021-08-12,-0.0706534779340777
TRVN,2021-11-15,-0.0078570978084219
TRVN,2022-03-31,0.0651257354224233
TRVN,2022-05-11,-0.0047303867636609
TRVN,2022-08-11,-0.0720688169391226
DLNG,2018-02-16,-0.0098967487104422
DLNG,2018-05-17,0.0025543314318553
DLNG,2018-07-27,0.053137217992402
DLNG,2018-11-16,0.0326126509734561
DLNG,2019-03-22,0.0568371475426571
DLNG,2019-06-06,-0.0054038577940939
DLNG,2019-09-27,0.0223795621532509
DLNG,2019-11-22,-0.0116962597102952
DLNG,2020-03-13,-0.1466264166020088
DLNG,2020-06-05,0.0466887383741153
DLNG,2020-09-04,-0.0246738709325678
DLNG,2020-11-13,-0.0134762728456433
DLNG,2021-03-17,-0.0011014098680432
DLNG,2021-06-18,-0.0205309755453084
DLNG,2021-11-19,-0.0088785587557746
DLNG,2022-03-18,0.0229793339951203
DLNG,2022-06-28,0.0656509233718499
DLNG,2022-09-23,-0.0166257956706206
KPTI,2018-05-10,-0.057639035484851
KPTI,2018-11-08,0.0253571623691491
KPTI,2019-02-28,0.0616497850390138
KPTI,2019-05-09,0.0090651716444429
KPTI,2019-08-06,0.0601662004405967
KPTI,2019-11-04,0.0970298399371222
KPTI,2020-02-13,0.0564095146332034
KPTI,2020-05-05,-0.0061113389168131
KPTI,2020-08-04,-0.0661053845624715
KPTI,2020-11-02,-0.0008393865740134
KPTI,2021-05-03,-0.0203609873965318
KPTI,2021-08-05,0.0162742865824891
KPTI,2022-02-08,-0.0122098513503729
KPTI,2022-05-05,0.0274852737446926
VTL,2018-03-13,-0.0435836009703619
VTL,2018-05-08,-0.0538486915173151
VVNT,2020-03-05,0.0853658793827747
VVNT,2020-05-07,0.0886065138930641
VVNT,2020-08-06,-0.0760368707676669
VVNT,2020-11-04,-0.0389857956226123
VVNT,2021-02-24,-0.0467766298684499
VVNT,2021-05-13,-0.022696997827225
VVNT,2022-05-03,0.0012424388659949
VVNT,2022-08-08,-0.0287230814290231
XELB,2018-03-29,0.2705479526388256
XELB,2018-05-14,0.0157203004843318
XELB,2018-08-09,-0.0387153835246667
XELB,2018-11-14,-0.0914453833802883
XELB,2019-03-28,-0.0849966987482346
XELB,2019-05-14,-0.0352083671864638
XELB,2019-08-08,0.2238272473952494
XELB,2020-04-13,0.1256650285980705
XELB,2020-11-12,-0.1471758784221437
XELB,2021-05-17,0.050637541637748
XELB,2021-08-12,-0.0284944711296309
XELB,2021-11-15,-0.0579703687343908
XELB,2022-08-15,0.0584912273097446
STKS,2018-03-28,0.2706035002196088
STKS,2018-05-15,0.0133595709620712
STKS,2018-08-14,-0.1312604097819551
STKS,2018-11-12,-0.1029885030036858
STKS,2019-03-28,-0.0849966987482346
STKS,2019-05-09,0.0110338093082007
STKS,2019-08-08,0.2238272473952494
STKS,2019-11-07,-0.0762307757944944
STKS,2020-03-26,0.161925496090049
STKS,2020-05-11,0.0075400268632318
STKS,2020-08-12,-0.0591822721625199
STKS,2020-11-05,-0.0322981470458538
STKS,2021-03-16,-0.0877847131981371
STKS,2021-05-11,-0.0199507614513089
STKS,2021-11-04,0.0270608286001368
STKS,2022-03-14,0.0164276792703261
STKS,2022-05-06,-0.0492340745428191
STKS,2022-08-04,0.0279995583050453
ZCOR,2018-03-12,-0.0772508319076481
ZCOR,2018-05-08,0.0295453575161336
OXFD,2018-02-27,-0.0112833780405697
OXFD,2018-05-01,0.0828686976667255
OXFD,2018-07-31,-0.0275286393391011
OXFD,2018-11-09,-0.1184981655086666
OXFD,2019-03-11,0.0165375736318251
OXFD,2019-05-09,0.0110338093082007
OXFD,2019-08-06,0.2247232517853163
OXFD,2019-11-05,-0.075894936415912
OXFD,2020-03-02,-0.0199400784848719
OXFD,2020-08-04,-0.0766973012463769
OXFD,2020-11-03,-0.0464330840089284
MMI,2018-03-08,-0.0687930443973714
MMI,2018-08-07,-0.0389775699906483
MMI,2018-11-07,-0.0649835677772918
MMI,2019-05-07,0.0184801461165354
MMI,2019-08-06,0.2247232517853163
MMI,2019-11-07,-0.0762307757944944
MMI,2020-02-20,0.0979944443670405
MMI,2020-05-07,0.0886065138930641
MMI,2022-02-18,0.0319226401799121
MMI,2022-08-05,0.0500666829681309
SCTL,2018-08-07,-0.0389775699906483
SCTL,2018-11-07,-0.0649835677772918
SCTL,2019-02-19,-0.0026655405769173
SCTL,2019-05-10,-0.0272765002415902
SCTL,2019-08-08,0.2238272473952494
SCTL,2019-11-08,-0.0997528240350505
SCTL,2020-03-04,0.0844426558815026
SCTL,2020-05-11,0.0075400268632318
SCTL,2020-08-10,-0.0871019722546992
SCTL,2021-02-26,-0.1630623536463542
SCTL,2021-05-06,-0.0177034152974449
SCTL,2021-08-09,-0.0833086018091325
SCTL,2021-11-09,0.0400164362482297
SCTL,2022-03-01,-0.0243553009770617
WUBA,2018-03-08,-0.0687930443973714
WUBA,2018-05-24,-0.0441550520914156
WUBA,2018-08-16,-0.1314205357041204
WUBA,2018-11-15,-0.0915918338048175
WUBA,2019-03-01,-0.1128549242983351
WUBA,2019-05-29,0.005352391726194
WUBA,2019-08-22,0.0518975172590514
WUBA,2019-11-19,-0.0048528315416088
WUBA,2020-03-12,-0.2126876839878303
AXGN,2018-02-28,-0.027297846433979
AXGN,2018-04-30,-0.0042624699616462
AXGN,2018-08-01,0.0075159250773368
AXGN,2018-10-29,-0.0056250650264001
AXGN,2019-02-26,-0.0052242797532618
AXGN,2019-08-06,0.0225609005570267
AXGN,2019-11-06,-0.0418682925210894
AXGN,2020-02-24,-0.1144617923462473
AXGN,2020-05-06,-0.0368765490903821
AXGN,2020-08-05,-0.0065329455452273
AXGN,2021-02-22,-0.0458896199767311
AXGN,2021-11-03,-0.0022800568916041
VRNS,2018-02-12,0.0436262245569065
VRNS,2018-04-30,-0.0042624699616462
VRNS,2018-07-30,-0.0109882556751123
VRNS,2018-10-29,-0.0056250650264001
VRNS,2019-02-11,-0.0061748641759628
VRNS,2019-04-29,-0.0014368349681519
VRNS,2019-07-29,-0.0008206361776444
VRNS,2019-10-28,-0.0162095934616552
VRNS,2020-02-10,0.0138904745197711
VRNS,2020-05-04,-0.0364820550790599
VRNS,2020-08-03,-0.0242548820803274
VRNS,2020-10-26,-0.0032969785188239
VRNS,2021-02-08,-0.0349687525483435
VRNS,2021-05-03,0.0009353714556457
VRNS,2021-08-02,0.0045204545977749
VRNS,2021-11-01,-0.0152902318740422
VRNS,2022-02-07,-0.0236900821648296
VRNS,2022-05-02,-0.0139864017069892
VRNS,2022-08-01,0.0145605292336851
GWRE,2018-03-06,-0.002586015088337
GWRE,2018-06-05,-0.0396963679056659
GWRE,2018-09-05,0.0094936450181292
GWRE,2018-12-04,0.0154865296702395
GWRE,2019-03-06,0.0112567659302473
GWRE,2019-06-04,0.0490735854249465
GWRE,2019-09-05,-0.0069296137205293
GWRE,2019-12-05,0.011086205464464
GWRE,2020-03-04,0.0862648813591098
GWRE,2020-06-03,-0.0520532055271403
GWRE,2020-09-02,0.0151566830740019
GWRE,2020-12-08,-0.0044847015374636
GWRE,2021-03-04,0.0503100009868976
GWRE,2021-06-02,-0.0021764368247915
GWRE,2021-09-02,0.0104087666544378
GWRE,2021-12-02,0.0022323875494889
GWRE,2022-03-08,-0.0029122097825867
GWRE,2022-06-07,-0.018514368645064
GWRE,2022-09-06,0.0218863724792568
MBTF,2018-04-27,0.0243875160017408
MBTF,2018-07-27,0.0126759964155397
MBTF,2018-10-26,0.0049578446368417
STAF,2018-04-02,0.0026825608550827
STAF,2018-05-14,-0.0269365663326116
STAF,2018-08-15,0.0273898948009747
STAF,2018-11-19,-0.017884614364423
STAF,2019-03-21,0.0172085184683435
STAF,2019-05-01,0.0088147474899229
STAF,2019-08-15,0.0061837964427603
STAF,2019-11-13,0.0049951790588115
STAF,2020-05-12,0.0003008428276019
STAF,2020-06-29,0.0311776562783467
STAF,2020-08-12,-0.0459009045090918
STAF,2020-11-11,-0.0095561888431004
STAF,2021-04-21,-0.0090631430269872
STAF,2021-05-18,-4.012036554846502e-05
STAF,2021-08-17,0.0191647165233776
STAF,2021-11-16,0.0159183333415639
STAF,2022-06-30,0.0568225029075061
STAF,2022-08-24,-0.015507689425618
GNE,2018-03-08,-0.0023810093294548
GNE,2018-05-03,-0.0159819201373079
GNE,2018-08-06,0.0238081170909878
GNE,2018-11-05,0.0293608339685328
GNE,2019-03-07,0.0108740371885247
GNE,2019-05-06,-0.012838765932128
GNE,2019-08-05,0.0161085527423566
GNE,2019-11-08,-0.0364137082892983
GNE,2020-03-12,-0.0661148334240688
GNE,2020-05-07,-0.036655259906198
GNE,2020-08-06,-0.0069263629756644
GNE,2020-11-06,-0.0252428753458529
GNE,2021-08-05,0.0079888556086364
GNE,2021-11-04,-0.0021628227069504
GNE,2022-03-10,-0.0034823862897458
GNE,2022-05-09,0.0140027076239447
GNE,2022-08-08,0.0135869736206342
AVHI.1,2018-02-23,-0.0071349803930136
AVHI.1,2018-04-27,0.0243875160017408
CWH,2018-02-27,-0.0277581888491268
CWH,2018-05-08,-0.0266474609948966
CWH,2018-08-07,0.0020877889223335
CWH,2018-11-06,0.0478897090534427
CWH,2019-03-07,0.0108740371885247
CWH,2019-05-08,0.0013904684854698
CWH,2019-08-07,0.0226191413592407
CWH,2019-11-07,-0.0413583191278006
CWH,2020-02-27,-0.0928112032594147
CWH,2020-05-07,-0.036655259906198
CWH,2020-08-05,-0.0065329455452273
CWH,2020-11-02,-0.018833929294781
CWH,2021-02-25,-0.0484635571832073
CWH,2021-05-04,-0.0114037952862457
CWH,2021-08-03,0.0081528665863112
CWH,2021-11-03,-0.0022800568916041
CWH,2022-02-23,0.0437679074968085
CWH,2022-05-04,0.0061298302622132
CWH,2022-08-03,0.0073803393238608
AVY,2018-01-31,-0.0016749614510089
AVY,2018-04-25,-0.0450760157455322
AVY,2018-07-24,0.0360573172822283
AVY,2018-10-23,-0.0130003635268157
AVY,2019-01-30,-0.0135682365898107
AVY,2019-04-24,-0.0276768622791955
AVY,2019-07-23,-0.0458827792788216
AVY,2019-10-23,-0.0188797576499321
AVY,2020-01-29,-0.09235882252118
AVY,2020-04-29,-0.1099517457004577
AVY,2020-07-27,-0.0371052178758704
AVY,2020-10-21,-0.1341883901302295
AVY,2021-02-03,0.169449683934468
AVY,2021-04-28,0.0422812192668227
AVY,2021-07-28,0.0393324624290888
AVY,2021-10-27,-0.0165725434329014
AVY,2022-02-02,-0.0506338127838005
AVY,2022-04-26,-0.0264061697381232
AVY,2022-07-27,-0.223148626834693
KIN,2018-03-01,-0.0602431963969869
KIN,2018-05-08,-0.0227870339531497
KIN,2018-08-09,0.0147316874387757
KIN,2019-03-06,-0.0417579851009018
KIN,2019-11-12,-0.2584039151148265
KIN,2020-03-16,0.147545526727715
KIN,2020-05-07,0.087611322978619
KIN,2020-11-09,0.0321903231787509
KIN,2021-03-16,-0.0253409384782161
KIN,2021-05-11,-0.0583363943333758
RARE,2018-02-20,-0.0858559555977991
RARE,2018-05-07,-0.0450928196933598
RARE,2018-08-02,-0.0818131539438878
RARE,2019-02-19,-0.0076388385457573
RARE,2019-05-06,-0.0121122777288587
RARE,2019-08-01,-0.0681341844101637
RARE,2020-02-13,-0.1444294915073496
RARE,2020-05-06,0.0872809639124905
RARE,2020-07-30,-0.0851476545712353
RARE,2020-10-27,0.0595448753668307
RARE,2021-02-11,0.247725662712882
RARE,2021-05-04,-0.0330547071520028
RARE,2021-08-02,-0.017569938821928
RARE,2021-11-02,-0.0023881623488102
RARE,2022-02-10,0.0079063573446027
RARE,2022-05-05,0.0221997720528381
RARE,2022-07-28,-0.2307910951296585
OSBC,2018-01-25,0.0958725596652745
OSBC,2018-04-26,-0.045086597062154
OSBC,2018-07-26,0.0335476707857301
OSBC,2018-10-25,0.002803001114639
OSBC,2019-01-24,-0.0419253126301925
OSBC,2019-07-25,-0.0455347112870892
OSBC,2019-10-24,-0.0197997837278869
OSBC,2020-01-23,-0.0904619118640267
OSBC,2020-04-23,0.1294017935964228
OSBC,2020-07-23,0.0137516075774884
OSBC,2020-10-22,-0.1340739615343598
OSBC,2021-01-28,-0.0995431694021336
OSBC,2021-04-22,0.0666575373673462
OSBC,2021-07-22,-0.1230331218896893
OSBC,2021-10-21,-0.0687663002853154
OSBC,2022-01-27,-0.2358834894959475
OSBC,2022-07-28,-0.2307910951296585
TIIAY,2018-05-17,0.0584621504048565
TIIAY,2018-07-25,0.0365785785967969
TIIAY,2018-11-09,-0.1075077087086892
TIIAY,2019-02-22,-0.0093660546442589
TIIAY,2019-05-21,0.0973900249636257
TIIAY,2019-08-02,-0.0199287637990341
TIIAY,2019-11-08,-0.1306793769570482
TIIAY,2020-05-19,0.1549009107601112
TIIAY,2020-08-05,0.0255382995672863
TIIAY,2020-11-11,-0.094242551144029
TIIAY,2021-02-24,-0.1599630661683059
TIIAY,2021-05-20,0.0963338231377248
TIIAY,2021-07-28,0.0393324624290888
TIIAY,2021-10-28,-0.0175207990687777
TIIAY,2022-03-03,0.109622908145323
STAY,2018-02-27,-0.0657435151763018
STAY,2018-04-27,-0.0267880600739097
STAY,2018-07-26,0.0335476707857301
STAY,2018-11-01,-0.0214526785446098
STAY,2019-02-28,-0.0339320822384981
STAY,2019-05-02,0.0537250005173049
STAY,2019-08-07,-0.0743860092940267
STAY,2019-11-07,0.0298448257740897
STAY,2020-02-27,0.0439990970014499
STAY,2020-05-07,0.087611322978619
STAY,2020-08-11,-0.0414477688310257
STAY,2020-11-10,-0.0927287453119719
STAY,2021-02-26,-0.1001137859050945
TACO.3,2018-03-14,0.0241369793743215
TACO.3,2018-10-16,-0.0236926370975329
TACO.3,2019-03-18,-0.0506996668337353
TACO.3,2019-05-06,-0.0121122777288587
TACO.3,2019-07-29,-0.0365234627286098
TACO.3,2019-10-21,-0.00931738271486
TACO.3,2020-03-11,-0.3740917183953438
TACO.3,2020-05-04,0.0205981759301054
TACO.3,2020-07-23,0.0137516075774884
TACO.3,2020-10-15,-0.1060754610901417
TACO.3,2021-03-08,0.0529152466799509
TACO.3,2021-04-29,0.0422973514713626
TACO.3,2021-07-22,-0.1230331218896893
TACO.3,2021-10-14,-0.0616097758318911
RSPP,2018-02-28,-0.0628740869719834
AMRK,2018-02-08,0.0180008801522004
AMRK,2018-05-08,0.0796507238249508
AMRK,2018-09-18,-0.0308104818853294
AMRK,2018-11-08,-0.0079144596109193
AMRK,2019-02-11,0.0185629576499261
AMRK,2019-05-09,0.0179860856997773
AMRK,2019-09-12,-0.046521444257926
AMRK,2019-11-07,0.0227531847856042
AMRK,2020-02-06,0.0186229073504312
AMRK,2020-05-07,-0.0215654582809997
AMRK,2020-09-10,-0.0138647937111043
AMRK,2020-11-10,-0.0281377062533386
AMRK,2021-02-09,0.0315349411735297
AMRK,2021-05-12,0.0021861109914333
AMRK,2022-02-08,-0.0016812859392745
AMRK,2022-05-05,-0.0518593090917635
AMRK,2022-08-30,-0.0105574666910052
VNCE,2018-04-12,0.0881602288217466
VNCE,2018-06-14,0.0430569928713561
VNCE,2018-09-13,-0.0659471277979215
VNCE,2019-04-10,-0.0088558655155497
VNCE,2019-06-13,-0.0046266583442397
VNCE,2019-09-12,-0.046521444257926
VNCE,2019-12-12,-0.0312099348598473
VNCE,2020-06-16,-0.0930670980037422
VNCE,2020-09-14,0.0520882489191221
VNCE,2020-12-21,0.0165215569891609
VNCE,2021-04-29,-0.0080582021991683
